8.963403844504670997e+04,4.314383748356794968e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963407854755398876e+04,4.314374587686016457e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963411865006125299e+04,4.314365427015238674e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963415875256851723e+04,4.314356266344460164e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963419885507579602e+04,4.314347105673681654e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963423895758306026e+04,4.314337945002903871e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963427906009032449e+04,4.314328784332125360e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963431916259760328e+04,4.314319623661347578e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963432567393727368e+04,4.314318136267088266e+04,-1.158160761383509652e+00,0.000000000000000000e+00
8.963436578152196307e+04,4.314308975818613544e+04,-1.157994478735961730e+00,3.325652950959746400e-03
8.963440591956854041e+04,4.314299816704569093e+04,-1.157495630793317742e+00,6.651305901919492801e-03
8.963444611852556409e+04,4.314290660262423626e+04,-1.156664217555577689e+00,9.976958852879240502e-03
8.963448640881490428e+04,4.314281507835720549e+04,-1.155500239022741793e+00,1.330261180383898560e-02
8.963452682081823878e+04,4.314272360777112772e+04,-1.154003695194810053e+00,1.662826475479873070e-02
8.963456738486347604e+04,4.314263220451382949e+04,-1.152174586071782025e+00,1.995391770575848100e-02
8.963460813121090177e+04,4.314254088238465920e+04,-1.150012911653658376e+00,2.327957065671822437e-02
8.963464909003907815e+04,4.314244965536449308e+04,-1.147518671940438439e+00,2.660522360767797120e-02
8.963469029143048101e+04,4.314235853764566127e+04,-1.144691866932122659e+00,2.993087655863771457e-02
8.963473176535681705e+04,4.314226754366171372e+04,-1.141532496628710813e+00,3.325652950959746140e-02
8.963477354166380246e+04,4.314217668811696058e+04,-1.138040561030203124e+00,3.658218246055720824e-02
8.963481565005565062e+04,4.314208598601585254e+04,-1.134216060136599369e+00,3.990783541151696201e-02
8.963485812007897766e+04,4.314199545269206283e+04,-1.130058993947899770e+00,4.323348836247670191e-02
8.963490098110618419e+04,4.314190510383735091e+04,-1.125569362464104106e+00,4.655914131343644874e-02
8.963494426231824036e+04,4.314181495553007699e+04,-1.120747165685212599e+00,4.988479426439619557e-02
8.963498799268683069e+04,4.314172502426344727e+04,-1.115592403611224803e+00,5.321044721535594241e-02
8.963503220095584402e+04,4.314163532697331539e+04,-1.110105076242141386e+00,5.653610016631568924e-02
8.963507691562215041e+04,4.314154588106569281e+04,-1.104285183577961682e+00,5.986175311727542914e-02
8.963512216491546133e+04,4.314145670444370626e+04,-1.098132725618686134e+00,6.318740606823518291e-02
8.963516797677762224e+04,4.314136781553418405e+04,-1.091647702364314743e+00,6.651305901919492281e-02
8.963521437884085753e+04,4.314127923331365309e+04,-1.084830113814847286e+00,6.983871197015467658e-02
8.963526139840517135e+04,4.314119097733387753e+04,-1.077679959970283763e+00,7.316436492111441647e-02
8.963530906241484627e+04,4.314110306774667697e+04,-1.070197240830624397e+00,7.649001787207417025e-02
8.963535739743396698e+04,4.314101552532823553e+04,-1.062381956395868965e+00,7.981567082303392402e-02
8.963540642962091079e+04,4.314092837150262494e+04,-1.054234106666017690e+00,8.314132377399365004e-02
8.963545618470183399e+04,4.314084162836462929e+04,-1.045753691641070127e+00,8.646697672495340381e-02
8.963550668794303783e+04,4.314075531870176201e+04,-1.036940711321026942e+00,8.979262967591315758e-02
8.963555796412225754e+04,4.314066946601548261e+04,-1.027795165705887470e+00,9.311828262687289748e-02
8.963561003749890369e+04,4.314058409454143111e+04,-1.018317054795652377e+00,9.644393557783265125e-02
8.963566293178296473e+04,4.314049922926876752e+04,-1.008506378590320995e+00,9.976958852879239115e-02
8.963571667010293459e+04,4.314041489595846360e+04,-9.983631370898938817e-01,1.030952414797521310e-01
8.963577127497240144e+04,4.314033112116048142e+04,-9.878873302943705914e-01,1.064208944307118848e-01
8.963582676825550152e+04,4.314024793222984590e+04,-9.770789582037514576e-01,1.097465473816716247e-01
8.963588317113103403e+04,4.314016535734143690e+04,-9.659380208180362581e-01,1.130722003326313785e-01
8.963594050405554299e+04,4.314008342550350790e+04,-9.544645181372252152e-01,1.163978532835911184e-01
8.963599878672490013e+04,4.314000216656985140e+04,-9.426584501613181066e-01,1.197235062345508583e-01
8.963605803803479648e+04,4.313992161125045095e+04,-9.305198168903150435e-01,1.230491591855106120e-01
8.963611827603999700e+04,4.313984179112065613e+04,-9.180486183242159148e-01,1.263748121364703658e-01
8.963617951791216910e+04,4.313976273862872767e+04,-9.052448544630209426e-01,1.297004650874301057e-01
8.963624177989664895e+04,4.313968448710169469e+04,-8.921085253067300158e-01,1.330261180383898456e-01
8.963630507726795622e+04,4.313960707074934908e+04,-8.786396308553429124e-01,1.363517709893496133e-01
8.963636942428392649e+04,4.313953052466649387e+04,-8.648381711088599655e-01,1.396774239403093532e-01
8.963643483413891227e+04,4.313945488483309600e+04,-8.507041460672811750e-01,1.430030768912690653e-01
8.963650131891555793e+04,4.313938018811247457e+04,-8.362375557306062079e-01,1.463287298422288329e-01
8.963656888953565795e+04,4.313930647224724817e+04,-8.214384000988352863e-01,1.496543827931885728e-01
8.963663755570976355e+04,4.313923377585307753e+04,-8.063066791719684101e-01,1.529800357441483405e-01
8.963670732588584360e+04,4.313916213841004355e+04,-7.908423929500056904e-01,1.563056886951080804e-01
8.963677820719683950e+04,4.313909160025156598e+04,-7.750455414329466830e-01,1.596313416460678480e-01
8.963678167044241854e+04,4.313908821060571063e+04,-7.742715765653211957e-01,1.597925029738342106e-01
8.963685371907769877e+04,4.313901886522829591e+04,-7.582921002359731544e-01,1.597970236131271982e-01
8.963692686658562161e+04,4.313895067997118167e+04,-7.423121718426957116e-01,1.598015442524201857e-01
8.963700109431860619e+04,4.313888367227872368e+04,-7.263317913854890895e-01,1.598060648917132009e-01
8.963707638335159572e+04,4.313881785929602484e+04,-7.103509588643530659e-01,1.598105855310061885e-01
8.963715271448690328e+04,4.313875325786455505e+04,-6.943696742792878629e-01,1.598151061702991760e-01
8.963723006825908669e+04,4.313868988451774931e+04,-6.783879376302932585e-01,1.598196268095921635e-01
8.963730842493979435e+04,4.313862775547678757e+04,-6.624057489173693636e-01,1.598241474488851510e-01
8.963738776454288745e+04,4.313856688664639660e+04,-6.464231081405162893e-01,1.598286680881781385e-01
8.963746806682938768e+04,4.313850729361072445e+04,-6.304400152997338136e-01,1.598331887274711538e-01
8.963754931131274498e+04,4.313844899162934598e+04,-6.144564703950220474e-01,1.598377093667641413e-01
8.963763147726388706e+04,4.313839199563328293e+04,-5.984724734263808799e-01,1.598422300060571288e-01
8.963771454371661821e+04,4.313833632022116217e+04,-5.824880243938105329e-01,1.598467506453501163e-01
8.963779848947284336e+04,4.313828197965544678e+04,-5.665031232973108954e-01,1.598512712846431039e-01
8.963788329310801055e+04,4.313822898785872530e+04,-5.505177701368819676e-01,1.598557919239361191e-01
8.963796893297655333e+04,4.313817735841010290e+04,-5.345319649125237493e-01,1.598603125632291067e-01
8.963805538721731864e+04,4.313812710454171611e+04,-5.185457076242361296e-01,1.598648332025220942e-01
8.963814263375922746e+04,4.313807823913525499e+04,-5.025589982720193305e-01,1.598693538418150817e-01
8.963823065032680461e+04,4.313803077471867437e+04,-4.865718368558731299e-01,1.598738744811080692e-01
8.963831941444589756e+04,4.313798472346288327e+04,-4.705842233757976945e-01,1.598783951204010567e-01
8.963840890344935178e+04,4.313794009717863082e+04,-4.545961578317929130e-01,1.598829157596940720e-01
8.963849909448281687e+04,4.313789690731341398e+04,-4.386076402238588967e-01,1.598874363989870595e-01
8.963858996451052371e+04,4.313785516494850162e+04,-4.226186705519954789e-01,1.598919570382800470e-01
8.963868149032116344e+04,4.313781488079606061e+04,-4.066292488162027707e-01,1.598964776775730345e-01
8.963877364853379549e+04,4.313777606519634719e+04,-3.906393750164808831e-01,1.599009983168660221e-01
8.963886641560384305e+04,4.313773872811502952e+04,-3.746490491528296496e-01,1.599055189561590373e-01
8.963895976782901562e+04,4.313770287914056826e+04,-3.586582712252491256e-01,1.599100395954520248e-01
8.963905368135539175e+04,4.313766852748171368e+04,-3.426670412337392002e-01,1.599145602347450124e-01
8.963914813218350173e+04,4.313763568196512642e+04,-3.266753591783000399e-01,1.599190808740379999e-01
8.963924309617442486e+04,4.313760435103302734e+04,-3.106832250589315891e-01,1.599236015133309874e-01
8.963933854905595945e+04,4.313757454274100019e+04,-2.946906388756338480e-01,1.599281221526240027e-01
8.963943446642879280e+04,4.313754626475587429e+04,-2.786976006284068719e-01,1.599326427919169902e-01
8.963953082377274404e+04,4.313751952435372368e+04,-2.627041103172504943e-01,1.599371634312099777e-01
8.963962759645303595e+04,4.313749432841792441e+04,-2.467101679421647153e-01,1.599416840705029652e-01
8.963972475972650864e+04,4.313747068343735009e+04,-2.307157735031498680e-01,1.599462047097959527e-01
8.963982228874800785e+04,4.313744859550466936e+04,-2.147209270002056192e-01,1.599507253490889402e-01
8.963992015857671504e+04,4.313742807031471602e+04,-1.987256284333320799e-01,1.599552459883819555e-01
8.964001834418247745e+04,4.313740911316296842e+04,-1.827298778025292503e-01,1.599597666276749430e-01
8.964011682045224006e+04,4.313739172894415242e+04,-1.667336751077971302e-01,1.599642872669679305e-01
8.964021556219643389e+04,4.313737592215093900e+04,-1.507370203491356087e-01,1.599688079062609181e-01
8.964031454415542248e+04,4.313736169687271467e+04,-1.347399135265449077e-01,1.599733285455539056e-01
8.964041374100594840e+04,4.313734905679449002e+04,-1.187423546400248053e-01,1.599778491848469208e-01
8.964051312736765249e+04,4.313733800519591750e+04,-1.027443436895755235e-01,1.599823698241399084e-01
8.964061267780944763e+04,4.313732854495035281e+04,-8.674588067519695134e-02,1.599868904634328959e-01
8.964071236685616896e+04,4.313732067852409818e+04,-7.074696559688897768e-02,1.599914111027258834e-01
8.964081216899496212e+04,4.313731440797570394e+04,-5.474759845465171360e-02,1.599959317420188709e-01
8.964091205868188990e+04,4.313730973495537910e+04,-3.874777924848515909e-02,1.600004523813118584e-01
8.964101201034842234e+04,4.313730666070451116e+04,-2.274750797838931415e-02,1.600049730206048737e-01
8.964111199840799964e+04,4.313730518605529505e+04,-6.746784644364178796e-03,1.600094936598978612e-01
8.964121199726259510e+04,4.313730531143046392e+04,9.254390753590246987e-03,1.600140142991908487e-01
8.964131198130920529e+04,4.313730703684311447e+04,2.525601821547396320e-02,1.600185349384838362e-01
8.964141192494647112e+04,4.313731036189664883e+04,4.125809774128708085e-02,1.600230555777768238e-01
8.964151180258124077e+04,4.313731528578482539e+04,5.726062933102937791e-02,1.600275762170698390e-01
8.964161158863504534e+04,4.313732180729189713e+04,7.326361298470096539e-02,1.600320968563628266e-01
8.964171125755073444e+04,4.313732992479288077e+04,8.926704870230195432e-02,1.600366174956558141e-01
8.964181078379898099e+04,4.313733963625388424e+04,1.052709364838321227e-01,1.600411381349488016e-01
8.964191014188482950e+04,4.313735093923261593e+04,1.212752763292916924e-01,1.600456587742417891e-01
8.964200930635425902e+04,4.313736383087890863e+04,1.372800682386805526e-01,1.600501794135347766e-01
8.964210825180065876e+04,4.313737830793541798e+04,1.532853122119985922e-01,1.600547000528277919e-01
8.964220695287139097e+04,4.313739436673837918e+04,1.692910082492460333e-01,1.600592206921207794e-01
8.964230538427428110e+04,4.313741200321852375e+04,1.852971563504228758e-01,1.600637413314137669e-01
8.964240352078406431e+04,4.313743121290201816e+04,2.013037565155287867e-01,1.600682619707067544e-01
8.964250133724891930e+04,4.313745199091159157e+04,2.173108087445642100e-01,1.600727826099997420e-01
8.964259880859691475e+04,4.313747433196771453e+04,2.333183130375287018e-01,1.600773032492927572e-01
8.964269590984239767e+04,4.313749823038987233e+04,2.493262693944227060e-01,1.600818238885857447e-01
8.964279261609245441e+04,4.313752368009802012e+04,2.653346778152456675e-01,1.600863445278787323e-01
8.964288890255328442e+04,4.313755067461401632e+04,2.813435382999984746e-01,1.600908651671717198e-01
8.964298474453655945e+04,4.313757920706328878e+04,2.973528508486802391e-01,1.600953858064647073e-01
8.964308011746579723e+04,4.313760927017649374e+04,3.133626154612914050e-01,1.600999064457577226e-01
8.964317499688266253e+04,4.313764085629135661e+04,3.293728321378317503e-01,1.601044270850507101e-01
8.964326935845322441e+04,4.313767395735454920e+04,3.453835008783012750e-01,1.601089477243436976e-01
8.964336317797425727e+04,4.313770856492373423e+04,3.613946216827006452e-01,1.601134683636366851e-01
8.964345643137943989e+04,4.313774467016964627e+04,3.774061945510289728e-01,1.601179890029296726e-01
8.964354909474554006e+04,4.313778226387831819e+04,3.934182194832864798e-01,1.601225096422226601e-01
8.964364114429857000e+04,4.313782133645336580e+04,4.094306964794733883e-01,1.601270302815156754e-01
8.964373255641994183e+04,4.313786187791843986e+04,4.254436255395894761e-01,1.601315509208086629e-01
8.964382330765249208e+04,4.313790387791966350e+04,4.414570066636351875e-01,1.601360715601016504e-01
8.964391337470652070e+04,4.313794732572830981e+04,4.574708398516100782e-01,1.601405921993946380e-01
8.964400273446585925e+04,4.313799221024344297e+04,4.734851251035141484e-01,1.601451128386876255e-01
8.964409136399373529e+04,4.313803851999473409e+04,4.894998624193476200e-01,1.601496334779806408e-01
8.964417924053872412e+04,4.313808624314534973e+04,5.055150517991100489e-01,1.601541541172736283e-01
8.964426634154059866e+04,4.313813536749492778e+04,5.215306932428021014e-01,1.601586747565666158e-01
8.964435264463617932e+04,4.313818588048269157e+04,5.375467867504237773e-01,1.601631953958596033e-01
8.964443812766503834e+04,4.313823776919055672e+04,5.535633323219741886e-01,1.601677160351525908e-01
8.964452276867526234e+04,4.313829102034646348e+04,5.695803299574540013e-01,1.601722366744455783e-01
8.964460654592905485e+04,4.313834562032767280e+04,5.855977796568632154e-01,1.601767573137385936e-01
8.964468943790845515e+04,4.313840155516425148e+04,6.016156814202016090e-01,1.601812779530315811e-01
8.964477142332075164e+04,4.313845881054260099e+04,6.176340352474696260e-01,1.601857985923245686e-01
8.964485248110406974e+04,4.313851737180905911e+04,6.336528411386666004e-01,1.601903192316175562e-01
8.964493259043279977e+04,4.313857722397364705e+04,6.496720990937931983e-01,1.601948398709105437e-01
8.964501173072292295e+04,4.313863835171383835e+04,6.656918091128487536e-01,1.601993605102035589e-01
8.964508988163741014e+04,4.313870073937845882e+04,6.817119711958337103e-01,1.602038811494965465e-01
8.964516702309137327e+04,4.313876437099164468e+04,6.977325853427480684e-01,1.602084017887895340e-01
8.964524313525737671e+04,4.313882923025693162e+04,7.137536515535918280e-01,1.602129224280825215e-01
8.964531819857044320e+04,4.313889530056135118e+04,7.297751698283647670e-01,1.602174430673755090e-01
8.964539219373319065e+04,4.313896256497966533e+04,7.457971401670666634e-01,1.602219637066684965e-01
8.964546510172082344e+04,4.313903100627867389e+04,7.618195625696984052e-01,1.602264843459615118e-01
8.964553690378599276e+04,4.313910060692160187e+04,7.778424370362591045e-01,1.602310049852544993e-01
8.964560758146371518e+04,4.313917134907252330e+04,7.938657635667492052e-01,1.602355256245474868e-01
8.964567711657613108e+04,4.313924321460094507e+04,8.098895421611687073e-01,1.602400462638404743e-01
8.964574549123720499e+04,4.313931618508639076e+04,8.259137728195171668e-01,1.602445669031334619e-01
8.964581268785733846e+04,4.313939024182309367e+04,8.419384555417954719e-01,1.602490875424264771e-01
8.964587868914799765e+04,4.313946536582478439e+04,8.579635903280025122e-01,1.602536081817194646e-01
8.964594347812612250e+04,4.313954153782947833e+04,8.739891771781391760e-01,1.602581288210124522e-01
8.964600703811857966e+04,4.313961873830442346e+04,8.900152160922052413e-01,1.602626494603054397e-01
8.964606935276645527e+04,4.313969694745108427e+04,9.060417070702000419e-01,1.602671700995984272e-01
8.964613040602933324e+04,4.313977614521015494e+04,9.220686501121249101e-01,1.602716907388914147e-01
8.964619018218941346e+04,4.313985631126670341e+04,9.380960452179785136e-01,1.602762113781844300e-01
8.964624866585567361e+04,4.313993742505533737e+04,9.541238923877617406e-01,1.602807320174774175e-01
8.964630584196778364e+04,4.314001946576545743e+04,9.701521916214741470e-01,1.602852526567704050e-01
8.964636169580006390e+04,4.314010241234659043e+04,9.861809429191155107e-01,1.602897732960633925e-01
8.964641621296531230e+04,4.314018624351371545e+04,1.002210146280686942e+00,1.602942939353563800e-01
8.964646937941857323e+04,4.314027093775274989e+04,1.018239801706187109e+00,1.602988145746493953e-01
8.964652118146071734e+04,4.314035647332601366e+04,1.034269909195616677e+00,1.603033352139423828e-01
8.964657160574210866e+04,4.314044282827780989e+04,1.050300468748975424e+00,1.603078558532353703e-01
8.964662063926600968e+04,4.314052998043999833e+04,1.066331480366263573e+00,1.603123764925283579e-01
8.964666826939201565e+04,4.314061790743769961e+04,1.082362944047481346e+00,1.603168971318213454e-01
8.964671448383934330e+04,4.314070658669500699e+04,1.098394859792627853e+00,1.603214177711143607e-01
8.964675927068998863e+04,4.314079599544073426e+04,1.114427227601704207e+00,1.603259384104073482e-01
8.964680261839195737e+04,4.314088611071428022e+04,1.130460047474709295e+00,1.603304590497003357e-01
8.964684451576214633e+04,4.314097690937149309e+04,1.146493319411644007e+00,1.603349796889933232e-01
8.964688495198937017e+04,4.314106836809057859e+04,1.162527043412508343e+00,1.603395003282863107e-01
8.964692391663715534e+04,4.314116046337807347e+04,1.178561219477301414e+00,1.603440209675792982e-01
8.964696139964649046e+04,4.314125317157488462e+04,1.194595847606024108e+00,1.603485416068723135e-01
8.964699739133843104e+04,4.314134646886231349e+04,1.210630927798675760e+00,1.603530622461653010e-01
8.964703188241671887e+04,4.314144033126820432e+04,1.226666460055257035e+00,1.603575828854582885e-01
8.964706486397011031e+04,4.314153473467303411e+04,1.242702444375767934e+00,1.603621035247512761e-01
8.964709632747482101e+04,4.314162965481614083e+04,1.258738880760207346e+00,1.603666241640442636e-01
8.964712626479676692e+04,4.314172506730190071e+04,1.274775769208576603e+00,1.603711448033372788e-01
8.964715466819361609e+04,4.314182094760602195e+04,1.290813109720874374e+00,1.603756654426302664e-01
8.964718153031697148e+04,4.314191727108181658e+04,1.306850902297102435e+00,1.603801860819232539e-01
8.964720684421418991e+04,4.314201401296650874e+04,1.322889146937259452e+00,1.603847067212162414e-01
8.964723060333033209e+04,4.314211114838763024e+04,1.338927843641345872e+00,1.603892273605092289e-01
8.964725280150982144e+04,4.314220865236934333e+04,1.354966992409361248e+00,1.603937479998022164e-01
8.964727343299814675e+04,4.314230649983890908e+04,1.371006593241306026e+00,1.603982686390952317e-01
8.964729249244334642e+04,4.314240466563309747e+04,1.387046646137180206e+00,1.604027892783882192e-01
8.964730997489747824e+04,4.314250312450463389e+04,1.403087151096984231e+00,1.604073099176812067e-01
8.964732587581794360e+04,4.314260185112871841e+04,1.419128108120716769e+00,1.604118305569741942e-01
8.964734019106870983e+04,4.314270082010950864e+04,1.435169517208378709e+00,1.604163511962671818e-01
8.964735291692140163e+04,4.314280000598664628e+04,1.451211378359969606e+00,1.604208718355601970e-01
8.964736405005640700e+04,4.314289938324180548e+04,1.467253691575490793e+00,1.604253924748531845e-01
8.964737358756367757e+04,4.314299892630526301e+04,1.483296456854940493e+00,1.604299131141461721e-01
8.964738152694358723e+04,4.314309860956243938e+04,1.499339674198320038e+00,1.604344337534391596e-01
8.964738786610767420e+04,4.314319840736051265e+04,1.515383343605628541e+00,1.604389543927321471e-01
8.964739260337915039e+04,4.314329829401502502e+04,1.531427465076866001e+00,1.604434750320251346e-01
8.964739573749345436e+04,4.314339824381645303e+04,1.547472038612033307e+00,1.604479956713181499e-01
8.964739726759862970e+04,4.314349823103685776e+04,1.563517064211130014e+00,1.604525163106111374e-01
8.964739719325558690e+04,4.314359822993649141e+04,1.579562541874155679e+00,1.604570369499041249e-01
8.964739551443823439e+04,4.314369821477041114e+04,1.595608471601110745e+00,1.604615575891971124e-01
8.964739223153365310e+04,4.314379815979513660e+04,1.611654853391994768e+00,1.604660782284900999e-01
8.964738734534193645e+04,4.314389803927524918e+04,1.627701687246808637e+00,1.604705988677831152e-01
8.964738085707610298e+04,4.314399782749004953e+04,1.643748973165551908e+00,1.604751195070761027e-01
8.964737276836186356e+04,4.314409749874014233e+04,1.659796711148224135e+00,1.604796401463690902e-01
8.964736308123721392e+04,4.314419702735410829e+04,1.675844901194825765e+00,1.604841607856620778e-01
8.964735179815195443e+04,4.314429638769506710e+04,1.691893543305356351e+00,1.604886814249550653e-01
8.964733892196718080e+04,4.314439555416734220e+04,1.707942637479816783e+00,1.604932020642480528e-01
8.964732445595455647e+04,4.314449450122300186e+04,1.723992183718206173e+00,1.604977227035410681e-01
8.964730840379557048e+04,4.314459320336850215e+04,1.740042182020524963e+00,1.605022433428340556e-01
8.964729076958059159e+04,4.314469163517119887e+04,1.756092632386773156e+00,1.605067639821270431e-01
8.964728871024404361e+04,4.314470256752349815e+04,1.757878212348595204e+00,1.605072668861847462e-01
8.964726932880291133e+04,4.314480067027347104e+04,1.773759825231330245e+00,1.571249907685159652e-01
8.964724840836899239e+04,4.314489845643872104e+04,1.789303210502298347e+00,1.537427146508472120e-01
8.964722598706594727e+04,4.314499590946589160e+04,1.804508368161499732e+00,1.503604385331784310e-01
8.964720210303449130e+04,4.314509301440321724e+04,1.819375298208934177e+00,1.469781624155096500e-01
8.964717679439314816e+04,4.314518975786175724e+04,1.833904000644601684e+00,1.435958862978408690e-01
8.964715009920172452e+04,4.314528612797614187e+04,1.848094475468502251e+00,1.402136101801720880e-01
8.964712205542740412e+04,4.314538211436485290e+04,1.861946722680636102e+00,1.368313340625033347e-01
8.964709270091343205e+04,4.314547770809016220e+04,1.875460742281003013e+00,1.334490579448345537e-01
8.964706207335033105e+04,4.314557290161783021e+04,1.888636534269602985e+00,1.300667818271657727e-01
8.964703021024953341e+04,4.314566768877661525e+04,1.901474098646436017e+00,1.266845057094970195e-01
8.964699714891942858e+04,4.314576206471770274e+04,1.913973435411502333e+00,1.233022295918282385e-01
8.964696292644370988e+04,4.314585602587409812e+04,1.926134544564801709e+00,1.199199534741594575e-01
8.964692757966200588e+04,4.314594956992007792e+04,1.937957426106334147e+00,1.165376773564906765e-01
8.964689114515263645e+04,4.314604269573073543e+04,1.949442080036099867e+00,1.131554012388218955e-01
8.964685365921747871e+04,4.314613540334169375e+04,1.960588506354098648e+00,1.097731251211531422e-01
8.964681515786897216e+04,4.314622769390900066e+04,1.971396705060330490e+00,1.063908490034843612e-01
8.964677567681892833e+04,4.314631956966932921e+04,1.981866676154795393e+00,1.030085728858155802e-01
8.964673525146939210e+04,4.314641103390042554e+04,1.991998419637493578e+00,9.962629676814681312e-02
8.964669391690523480e+04,4.314650209088190604e+04,2.001791935508424825e+00,9.624402065047803212e-02
8.964665170788852265e+04,4.314659274585643288e+04,2.011247223767589354e+00,9.286174453280926500e-02
8.964660865885463136e+04,4.314668300499121688e+04,2.020364284414986500e+00,8.947946841514048399e-02
8.964656480390988872e+04,4.314677287534003699e+04,2.029143117450617595e+00,8.609719229747171687e-02
8.964652017683081795e+04,4.314686236480557272e+04,2.037583722874480863e+00,8.271491617980293587e-02
8.964647481106487976e+04,4.314695148210227489e+04,2.045686100686578079e+00,7.933264006213415487e-02
8.964642873973258247e+04,4.314704023671964387e+04,2.053450250886907913e+00,7.595036394446538774e-02
8.964638199563101807e+04,4.314712863888598076e+04,2.060876173475470807e+00,7.256808782679662062e-02
8.964633461123856250e+04,4.314721669953262608e+04,2.067963868452267207e+00,6.918581170912783962e-02
8.964628661872094381e+04,4.314730443025864952e+04,2.074713335817296667e+00,6.580353559145905862e-02
8.964623804993834347e+04,4.314739184329601994e+04,2.081124575570559188e+00,6.242125947379029149e-02
8.964618893645367643e+04,4.314747895147524105e+04,2.087197587712054769e+00,5.903898335612152437e-02
8.964613930954186071e+04,4.314756576819145994e+04,2.092932372241783412e+00,5.565670723845274337e-02
8.964608920020004734e+04,4.314765230737099046e+04,2.098328929159745115e+00,5.227443112078397625e-02
8.964603863915886905e+04,4.314773858343829488e+04,2.103387258465940324e+00,4.889215500311519524e-02
8.964598765689435822e+04,4.314782461128343130e+04,2.108107360160368149e+00,4.550987888544641424e-02
8.964593628364089818e+04,4.314791040622982109e+04,2.112489234243029479e+00,4.212760276777766100e-02
8.964588454940468364e+04,4.314799598400249670e+04,2.116532880713923870e+00,3.874532665010888000e-02
8.964583248397805437e+04,4.314808136069666944e+04,2.120238299573051322e+00,3.536305053244009899e-02
8.964578011695435271e+04,4.314816655274663935e+04,2.123605490820411834e+00,3.198077441477131799e-02
8.964572747774340678e+04,4.314825157689510525e+04,2.126634454456005408e+00,2.859849829710253699e-02
8.964567459558747942e+04,4.314833645016268565e+04,2.129325190479832486e+00,2.521622217943378375e-02
8.964562149957781367e+04,4.314842118981778185e+04,2.131677698891892181e+00,2.183394606176500274e-02
8.964556821867148392e+04,4.314850581334663730e+04,2.133691979692185381e+00,1.845166994409622174e-02
8.964551478170861083e+04,4.314859033842373174e+04,2.135368032880711642e+00,1.506939382642746850e-02
8.964546121743001277e+04,4.314867478288219718e+04,2.136705858457470963e+00,1.168711770875868750e-02
8.964540755449503195e+04,4.314875916468458308e+04,2.137705456422463346e+00,8.304841591089906494e-03
8.964535382149954967e+04,4.314884350189363613e+04,2.138366826775688789e+00,4.922565473421125493e-03
8.964530004699429264e+04,4.314892781264322548e+04,2.138689969517147293e+00,1.540289355752372247e-03
8.964527555205278622e+04,4.314896620393945341e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964522176334522374e+04,4.314905050562946417e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964516797463766125e+04,4.314913480731947493e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964511418593008420e+04,4.314921910900947842e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964506039722252171e+04,4.314930341069948918e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964500660851495923e+04,4.314938771238949994e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964495281980739674e+04,4.314947201407951070e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964489903109981969e+04,4.314955631576951419e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964484524239225721e+04,4.314964061745952495e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964479145368469472e+04,4.314972491914953571e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964473766497713223e+04,4.314980922083954647e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964468387626955518e+04,4.314989352252955723e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964463008756199270e+04,4.314997782421956072e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964457629885443021e+04,4.315006212590957148e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964452251014686772e+04,4.315014642759958224e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964446872143930523e+04,4.315023072928959300e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964441493273172819e+04,4.315031503097959649e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964436114402416570e+04,4.315039933266960725e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964430735531660321e+04,4.315048363435961801e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964425356660904072e+04,4.315056793604962877e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964419977790146368e+04,4.315065223773963953e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964414598919390119e+04,4.315073653942964302e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964409220048633870e+04,4.315082084111965378e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964403841177877621e+04,4.315090514280966454e+04,2.138725041924261827e+00,0.000000000000000000e+00
8.964398462307119917e+04,4.315098944449967530e+04,2.138725041924261827e+00,0.000000000000000000e+00
